# Vanoni - Aletschwald - PICE - ITRDB CHE441
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/41253
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-41253.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che441-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che441.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che441.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-05-02
#--------------------
# File_Last_Modified_Date
#   Date: 2025-05-02
#--------------------
# Title
#   Study_Name: Vanoni - Aletschwald - PICE - ITRDB CHE441
#--------------------
# Investigators
#   Investigators: Vanoni, Marco; Nötzli, Magdalena; Bigler, Christof
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vanoni, Marco; Harald Bugmann; Magdalena Nötzli; Christof Bigler
#   Published_Date_or_Year: 2016
#   Published_Title: Drought and frost contribute to abrupt growth decreases before tree mortality in nine temperate tree species
#   Journal_Name: Forest Ecology and Management
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.foreco.2016.10.001
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 140968
#--------------------
# Site_Information
#   Site_Name: Aletschwald
#   Location: Switzerland
#   Northernmost_Latitude: 46.3891667
#   Southernmost_Latitude: 46.3891667
#   Easternmost_Longitude: 8.02361111
#   Westernmost_Longitude: 8.02361111
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CHE441
#   First_Year: 1610
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus cembra L.
#   Common_Name: Swiss stone pine
#   Tree_Species_Code: PICE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 50170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50175_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50175; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50177_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50177; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50178_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50178; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50179_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50179; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 50182_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 50182; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	50170_raw	50171_raw	50172_raw	50173_raw	50174_raw	50175_raw	50177_raw	50178_raw	50179_raw	50180_raw	50182_raw
1834	0.41	NA	NA	NA	NA	0.16	1.47	NA	1.75	0.51	0.84
1835	0.45	NA	NA	NA	2.84	0.22	1.45	NA	1.52	0.69	0.82
1836	0.55	NA	NA	NA	2.2	0.12	1.02	NA	1.34	0.85	0.52
1837	0.65	NA	NA	NA	2.77	0.15	1.16	NA	1.43	0.59	0.65
1838	0.72	0.83	NA	NA	2	0.17	1.02	NA	1.39	0.77	0.62
1839	0.72	0.86	NA	NA	2.33	0.13	1.18	NA	1.38	1.02	0.64
1840	0.88	0.87	NA	NA	2.81	0.12	1.37	NA	1.43	1.06	1.29
1841	1.1	0.96	NA	NA	2.08	0.13	1.38	NA	2.14	0.87	0.98
1842	0.94	1.93	NA	NA	2.34	0.23	1.52	NA	2.3	1.09	1.18
1843	0.86	1.79	NA	NA	1.6	0.05	1.26	NA	1.45	0.76	0.51
1844	0.7	1.8	NA	NA	2.18	0.14	1.22	NA	1.56	0.71	0.83
1845	0.76	1.87	NA	NA	2.24	0.27	1.18	NA	1.41	0.66	0.77
1846	0.9	2.35	NA	NA	2.41	0.25	1.62	NA	1.65	0.93	0.82
1847	0.78	1.98	NA	NA	2.06	0.31	1.42	NA	1.79	1.03	0.99
1848	0.95	2.31	NA	NA	1.93	0.21	1.14	NA	1.52	1.3	0.63
1849	0.66	1.54	NA	NA	1.69	0.29	0.91	NA	1.52	1	0.7
1850	0.74	1.42	0.89	NA	1.46	0.21	0.72	NA	1.36	0.94	0.69
1851	0.77	1.74	1.24	NA	1.43	0.13	0.66	NA	1.08	1.01	0.46
1852	0.79	1.41	1.09	NA	1.71	0.2	0.62	NA	1.68	0.92	0.76
1853	0.6	1.53	1.49	NA	1.72	0.26	0.72	NA	1.72	0.88	0.55
1854	0.53	1.4	1.33	NA	1.4	0.19	0.57	NA	1.46	0.82	0.52
1855	0.34	1.55	0.92	NA	1.69	0.3	0.84	NA	1.44	0.78	0.57
1856	0.45	1.75	1.03	NA	1.7	0.24	0.89	NA	1.31	0.88	0.59
1857	0.43	2	0.86	NA	1.59	0.31	0.77	1.89	1.35	1.12	0.49
1858	0.37	2.19	1.07	NA	1.77	0.34	0.69	1.55	1.04	1.03	0.41
1859	0.41	2.16	1.96	NA	2.38	0.44	0.84	1.72	1.19	1.42	0.45
1860	0.47	2.17	1.96	NA	1.86	0.57	0.85	1.8	1.69	1.19	0.53
1861	0.28	1.18	1.04	NA	2.28	0.41	0.84	1.95	1.72	1.31	0.51
1862	0.4	1.72	1.21	NA	1.94	0.45	0.8	2.19	1.91	1.09	0.67
1863	0.64	1.78	1.52	NA	2.36	0.42	0.96	2.43	2.58	1.42	0.61
1864	0.49	1.6	1.72	NA	2.61	0.32	0.98	2.51	2.32	1.33	0.53
1865	0.59	1.61	1.74	NA	2.1	0.33	0.96	2.28	1.42	1.71	0.43
1866	0.71	1.67	1.92	NA	2.05	0.4	0.93	2.3	1.4	1.87	0.47
1867	1.13	2.11	2.27	NA	2.28	0.41	1.15	1.52	1.94	2.32	0.54
1868	0.9	2.07	1.96	NA	1.94	0.32	1.11	1.61	1.56	1.91	0.48
1869	0.97	2.52	2.39	NA	2.02	0.37	1.21	1.81	1.46	1.96	0.44
1870	1	1.91	2.44	NA	1.95	0.35	0.86	1.5	1.34	2.11	0.4
1871	1.58	2.38	2.76	NA	2.13	0.29	1.07	1.3	1.86	2.27	0.37
1872	1.35	2.1	2.79	NA	1.58	0.36	0.93	1.34	2.18	2.3	0.28
1873	1.52	2.1	2.29	NA	1.38	0.44	1.01	1.7	2.01	2.99	0.31
1874	2.2	1.93	2.74	NA	1.74	0.4	0.79	1.6	2.09	3.26	0.37
1875	1.92	2.76	2.6	NA	1.72	0.43	1.07	1.63	1.93	3.18	0.44
1876	1.49	2.18	2.99	NA	1.33	0.55	0.95	2.09	1.74	3	0.37
1877	1.66	1.63	2.64	NA	1.15	0.38	0.76	1.91	1.12	2.82	0.3
1878	1.94	1.38	2.36	NA	1.51	0.34	0.76	1.78	1.22	2.5	0.32
1879	2.18	1.51	2.94	NA	1.61	0.48	0.81	1.95	1.22	3.17	0.29
1880	2.03	0.97	2.98	NA	1.77	0.26	0.67	1.69	1.42	2.65	0.28
1881	1.87	1.36	3.04	NA	2.05	0.37	0.71	1.88	1.41	2.95	0.38
1882	1.7	1.08	2.51	NA	1.92	0.3	0.55	1.38	1.48	2.64	0.35
1883	2.28	2.15	2.86	NA	1.84	0.45	0.75	1.52	1.79	2.75	0.39
1884	1.81	1.22	2.38	NA	1.68	0.24	0.88	1.11	1.79	2.26	0.32
1885	1.29	1.38	1.78	NA	1.53	0.4	0.77	1.3	1.55	1.78	0.32
1886	1.21	1.7	1.61	NA	1.4	0.26	0.69	1.2	1.04	1.58	0.23
1887	1.61	2.01	1.97	NA	1.63	0.34	0.84	1.62	1.32	2.01	0.35
1888	2.1	2.02	2.2	NA	1.41	0.3	0.71	1.63	1.01	2.03	0.29
1889	2.1	1.72	2.16	NA	2.09	0.59	0.99	1.86	1.19	2.11	0.36
1890	1.92	1.47	1.97	NA	1.92	0.49	0.86	1.52	1.09	2.13	0.31
1891	1.51	1.32	1.81	NA	1.63	0.44	0.69	1.68	0.89	2.14	0.27
1892	1.86	1.52	2.31	NA	2.76	0.52	1.02	1.96	0.94	3.13	0.4
1893	2.14	1.34	2.83	NA	1.98	0.48	1	1.8	1.04	2.39	0.51
1894	1.8	1.36	2.49	NA	2.19	0.48	0.95	1.43	1.24	2.38	0.53
1895	1.73	1.24	1.91	NA	1.66	0.36	0.83	1.36	0.93	1.42	0.31
1896	1.01	1.16	1.73	NA	1.23	0.24	0.83	1.35	0.98	1.39	0.26
1897	1.44	1.38	2.16	NA	1.37	0.13	0.86	1.46	1.14	2.05	0.24
1898	1.01	1.52	1.88	NA	1.5	0.06	0.95	1.49	1.58	2.01	0.24
1899	1.08	1.05	1.96	NA	1.15	0.08	0.73	1.33	1.41	1.88	0.27
1900	1.21	1.23	1.91	NA	1.34	0.12	0.69	1.42	1.32	1.64	0.32
1901	1.76	1.59	2.12	NA	1.31	0.14	0.84	1.77	1.39	2.02	0.33
1902	2.12	1.29	2.66	NA	1.33	0.13	0.72	2.03	1.21	2.12	0.26
1903	2.02	0.93	2.56	NA	1.38	0.2	0.75	1.52	1.13	1.84	0.27
1904	1.64	1.24	2.55	2.16	1.52	0.14	0.77	1.94	1.27	2.05	0.29
1905	1.59	1.44	2.06	2.36	1.5	0.09	0.73	1.66	1.06	1.69	0.33
1906	2.11	1.08	1.93	1.74	1.71	0.1	0.62	1.42	0.91	2.24	0.29
1907	2.06	1.48	2.38	1.56	2.21	0.12	0.71	1.83	1.14	2.28	0.35
1908	2.01	0.9	2.47	1.56	1.95	0.17	0.61	1.5	1.09	2.44	0.36
1909	1.86	0.94	1.97	2.11	2.12	0.12	0.41	1.22	0.98	2.19	0.24
1910	1.6	0.87	1.53	2.15	2.31	0.22	0.52	1.2	1.15	1.8	0.28
1911	1.86	1.11	1.78	2.13	2.01	0.25	0.62	1.41	1.13	1.87	0.33
1912	1.4	0.99	1.21	1.58	1.55	0.24	0.46	1.58	0.91	1.12	0.23
1913	1.25	0.72	1.09	1.39	1.36	0.16	0.47	1.21	0.94	1.03	0.23
1914	1.42	1.49	1.19	1.57	1.8	0.26	0.67	1.33	1.25	1.36	0.26
1915	1.53	1.36	1.27	1.61	1.63	0.35	0.8	1.32	0.97	1.37	0.34
1916	1.68	1.53	1.14	1.73	1.39	0.24	0.76	1.53	0.9	1.1	0.26
1917	1.45	1.61	1.15	1.53	1.61	0.32	0.81	1.44	0.85	1.14	0.35
1918	1.52	1.46	1.32	2.03	1.62	0.37	0.75	1.2	1.05	1.27	0.22
1919	1.71	1.3	1.69	2.34	2.1	0.41	0.87	1.22	1.03	1.35	0.36
1920	1.48	0.8	1.41	1.85	1.6	0.35	0.75	1.05	0.9	1.38	0.31
1921	1.41	1.17	1.92	2.46	1.98	0.42	0.95	1.21	0.85	1.98	0.4
1922	1.45	1.04	1.84	1.95	1.65	0.43	0.88	1.2	0.82	1.34	0.3
1923	1.84	1.14	2.21	1.76	2.17	0.47	0.99	1.2	1.31	2	0.3
1924	1.67	1.12	1.75	2	1.73	0.57	0.9	1.17	0.97	1.92	0.35
1925	1.55	0.99	1.48	2.11	1.59	0.48	0.91	1.1	0.92	1.8	0.4
1926	1.67	0.94	1.39	2.05	1.3	0.51	1.02	1.07	1.1	1.44	0.32
1927	2.05	1.15	2.02	2.47	1.65	0.65	1.31	1.2	1.66	1.6	0.44
1928	1.42	0.97	1.8	1.8	1.17	0.57	0.99	0.81	1.19	1.6	0.32
1929	1.48	0.88	1.47	2.02	0.94	0.52	0.9	0.91	1.31	1.52	0.32
1930	0.88	0.82	1.19	2.07	1.26	0.69	1.16	0.85	1.31	1.02	0.39
1931	1.18	1.05	1.62	2.48	1.92	0.8	1.21	1	1.34	1.49	0.49
1932	1.44	0.9	1.87	2.46	1.89	0.59	1.12	0.88	1.52	1.96	0.4
1933	0.81	0.72	1.07	1.87	1.01	0.38	0.66	0.62	1.03	1.04	0.24
1934	0.74	0.86	1.08	2.28	1.21	0.55	0.78	0.64	0.91	1.03	0.22
1935	0.88	0.82	0.99	2.58	1.41	0.57	0.88	0.83	0.98	0.9	0.31
1936	1.11	0.98	1.15	3.37	1.43	0.38	0.97	0.95	1.11	1.04	0.35
1937	1.28	0.99	0.98	3.26	1.22	0.45	0.95	0.86	1.07	1.07	0.33
1938	1.07	0.97	1	3.64	1.3	0.31	0.68	1.22	1.19	0.93	0.32
1939	1.1	1.04	0.99	3.29	1.39	0.41	0.93	1.22	1.12	0.75	0.3
1940	0.95	1.15	0.87	2.87	1.33	0.4	0.9	0.74	1.15	0.76	0.28
1941	1.08	1.18	1.03	2.7	1.11	0.47	0.93	1.01	1.54	0.81	0.3
1942	1.35	1.08	1.21	3.1	1.43	0.43	0.66	0.81	1.6	0.82	0.27
1943	1.27	1.28	1.12	3.56	1.87	0.47	0.86	1.22	1.83	1.31	0.32
1944	1.33	0.9	0.96	3.48	1.41	0.39	0.67	1.12	1.59	1.03	0.29
1945	1.19	0.78	0.84	3.08	0.99	0.37	0.57	1	1.45	0.76	0.27
1946	1.46	1.01	1.08	4.15	1.64	0.38	0.62	1.15	1.74	1.07	0.31
1947	1.33	1.1	1.16	4.43	1.87	0.33	0.69	1.21	1.36	1.18	0.34
1948	0.93	0.88	0.87	3.29	1.75	0.26	0.51	1.15	0.94	0.84	0.32
1949	0.96	0.87	1.17	3.28	1.78	0.39	0.72	1.21	1.06	1.01	0.38
1950	0.98	0.66	0.91	3.4	1.38	0.27	0.63	1.14	0.82	0.79	0.28
1951	1.64	0.69	1.25	3.78	1.82	0.34	0.65	1.27	1.14	0.87	0.28
1952	1.63	0.85	1.45	3.49	1.86	0.35	0.7	1.54	1.18	1.06	0.23
1953	1.38	0.79	1.33	3.73	1.44	0.25	0.49	1.65	1.09	0.97	0.23
1954	1.06	0.93	1.17	3.54	1.62	0.35	0.72	1.55	0.99	0.92	0.25
1955	1.7	0.99	1.55	3	1.71	0.33	0.85	1.66	1.22	1.27	0.23
1956	1.8	1.03	1.23	3.32	1.41	0.39	0.74	1.75	1.23	1.26	0.23
1957	1.5	1.07	1.09	2.77	1.03	0.15	0.52	1.48	0.94	1.07	0.15
1958	2.2	1.36	1.18	3.53	1.48	0.44	0.91	1.75	1.43	1.39	0.26
1959	1.69	1.17	0.71	2.85	1.07	0.33	0.77	2.02	1.12	1.05	0.2
1960	0.98	0.92	0.69	2.32	1.09	0.35	0.83	1.49	0.8	0.68	0.2
1961	1.6	0.93	0.78	2.4	1.06	0.25	0.96	1.59	0.97	0.86	0.19
1962	1.04	0.96	0.88	2.69	0.65	0.36	1.13	2.02	1.01	0.8	0.27
1963	1.25	0.75	0.62	2.26	0.61	0.37	1.02	1.32	0.64	0.63	0.2
1964	1.66	0.87	0.44	2.3	0.79	0.4	1.28	1.29	0.74	0.66	0.2
1965	1.5	0.9	0.57	2.47	0.85	0.34	1.28	1.32	0.75	0.67	0.26
1966	1.72	1	0.56	2.34	0.79	0.45	1.67	1.29	0.84	0.95	0.27
1967	1.45	1.13	0.78	2.24	1.16	0.44	1.9	1.55	1.01	0.98	0.25
1968	1.7	1.04	0.71	2.38	1.26	0.57	1.31	1.48	0.96	1.07	0.26
1969	2.28	1.11	0.79	3.05	1.49	0.45	1.54	1.37	1.1	0.98	0.25
1970	1.96	1.09	0.83	3.08	1.51	0.82	1.49	1.48	1.22	1.06	0.22
1971	2.2	1.1	1.07	3.54	1.51	0.61	1.36	1.37	1.41	1.04	0.24
1972	1.42	0.83	0.84	2.58	1.12	0.62	0.9	1.11	1.46	0.86	0.21
1973	1.85	1.09	1.08	2.8	1.34	0.62	1.1	1.36	1.52	1.12	0.29
1974	1.57	0.99	0.9	2.56	1.01	0.34	1.05	1.18	1.79	0.97	0.2
1975	1.52	0.78	0.95	2.31	0.59	0.29	0.85	1.11	1.61	0.69	0.21
1976	1.12	0.95	1.24	2.71	1.2	0.44	0.83	1.75	1.87	0.92	0.38
1977	1.41	1.04	1.09	2.27	1.69	0.43	0.98	1.26	1.78	0.86	0.37
1978	1.54	1.04	1.05	2.2	1.64	0.66	1.12	1.03	2.11	0.84	0.37
1979	1.38	1.13	1.23	2.18	2.12	0.66	1.12	1.05	2.25	0.83	0.41
1980	1.38	1.04	1.09	1.86	1.87	0.68	1.09	1.21	2.39	1.05	0.37
1981	1.15	1	0.97	2.05	1.58	0.47	0.89	0.74	1.88	0.72	0.3
1982	1.54	1.23	1.13	2.4	2.21	0.91	1.35	1.23	2.32	0.99	0.41
1983	1.45	1.29	1.15	2.13	1.62	0.99	1.06	1.44	2.41	1.32	0.38
1984	1	1.09	1.25	1.83	1.66	0.9	0.88	0.83	1.77	0.9	0.47
1985	1.63	1.26	1.75	2.26	1.7	1.05	1.14	0.87	1.95	1.18	0.49
1986	0.97	1.06	1.81	2.47	1.24	1.02	1.35	1.1	2	0.94	0.41
1987	1.2	0.88	1.5	2.59	1.38	0.92	1.41	1.16	1.67	0.86	0.48
1988	1.4	0.9	1.33	3.07	1.12	0.94	1.5	1.39	1.75	1.14	0.41
1989	0.98	1.03	1.14	2.32	0.99	0.84	1.29	1.64	1.44	1.18	0.47
1990	1.07	1.11	1.27	2.11	0.94	0.9	1.47	1.88	1.55	0.79	0.41
1991	1.49	1.15	1.16	2.28	1.1	0.64	1	1.49	1.52	0.92	0.47
1992	1.53	1.28	1.21	3.23	1.3	0.56	1.48	1.69	1.79	0.92	0.46
1993	1.24	1.22	0.89	2.87	0.97	0.72	1.16	1.69	1.65	0.69	0.53
1994	2.12	1.28	1.13	3.03	1.04	0.75	1.46	1.57	1.84	1.03	0.62
1995	1.47	1.23	1.38	2.36	1.02	0.71	1	1.49	1.53	0.77	0.5
1996	0.98	1.02	1	1.67	0.89	0.58	0.73	1.06	1.07	0.54	0.4
1997	0.92	1.06	1.04	1.58	0.9	0.43	0.81	0.96	1.27	0.67	0.37
1998	0.93	1.22	1.19	1.72	1.1	0.81	1.14	1.16	1.65	0.77	0.57
1999	0.67	1.38	1.04	2.09	0.91	0.98	0.88	1.12	1.54	0.71	0.44
2000	0.84	1.21	0.84	2.23	0.9	0.86	0.89	0.81	1.28	0.55	0.48
2001	1.11	1.08	0.87	2.18	1.12	0.83	0.82	1.07	1.25	0.67	0.5
2002	0.95	1.04	0.64	1.65	1.1	0.93	1.02	1.15	1.25	0.68	0.51
2003	1.37	0.84	0.73	1.82	1.29	0.96	0.82	1.2	1.17	0.74	0.48
2004	1.14	0.82	0.54	1.58	1.18	0.78	0.78	1.14	0.96	0.58	0.5
2005	1.54	0.79	0.72	2.35	1.34	0.94	0.69	1.07	1.01	0.73	0.48
2006	1.43	0.86	0.72	2.81	1.17	1.02	0.73	0.87	1.09	0.7	0.52
2007	1.7	0.82	0.65	2.38	1.47	0.99	1.1	0.98	1.12	0.82	0.51
2008	1.51	1.02	0.73	1.64	1.63	1.26	1.16	1.07	1.17	0.78	0.57
2009	1.73	1.04	0.8	1.84	1.82	1.29	0.92	1.51	1.22	0.99	0.57
2010	0.92	0.77	0.65	1.21	1.5	1.09	0.69	1.37	0.8	0.86	0.42
2011	1.25	0.77	0.72	1.55	1.76	1.13	0.65	1.52	1.25	1.08	0.37
2012	1.57	0.73	0.97	2.31	2	1.2	0.73	1.47	1.44	1.06	0.52
2013	1.72	0.62	0.96	2.53	1.26	0.98	0.58	1.51	1.29	1.26	0.45
2014	1.3	0.71	0.8	1.76	1.23	0.84	0.68	1.58	1.22	1.03	0.47
