# Vanoni - Aletschwald - LADE - ITRDB CHE442
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/41254
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-41254.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che442-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/che442.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/che442.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2025-05-02
#--------------------
# File_Last_Modified_Date
#   Date: 2025-05-02
#--------------------
# Title
#   Study_Name: Vanoni - Aletschwald - LADE - ITRDB CHE442
#--------------------
# Investigators
#   Investigators: Vanoni, Marco; Nötzli, Magdalena; Bigler, Christof
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors: Vanoni, Marco; Harald Bugmann; Magdalena Nötzli; Christof Bigler
#   Published_Date_or_Year: 2016
#   Published_Title: Drought and frost contribute to abrupt growth decreases before tree mortality in nine temperate tree species
#   Journal_Name: Forest Ecology and Management
#   Volume: 
#   Edition:
#   Issue:
#   Pages: 
#   DOI: 10.1016/j.foreco.2016.10.001
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant: 140968
#--------------------
# Site_Information
#   Site_Name: Aletschwald
#   Location: Switzerland
#   Northernmost_Latitude: 46.3891667
#   Southernmost_Latitude: 46.3891667
#   Easternmost_Longitude: 8.02361111
#   Westernmost_Longitude: 8.02361111
#   Elevation_m: 2000
#--------------------
# Data_Collection
#   Collection_Name: CHE442
#   First_Year: 1349
#   Last_Year: 2014
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Larix decidua Mill.
#   Common_Name: European larch
#   Tree_Species_Code: LADE
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 60170_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60170; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60171_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60171; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60172_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60172; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60173_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60173; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60174_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60174; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60175_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60175; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60176_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60176; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60177_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60177; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60178_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60178; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60179_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60179; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60180_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60180; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 60181_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 60181; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	60170_raw	60171_raw	60172_raw	60173_raw	60174_raw	60175_raw	60176_raw	60177_raw	60178_raw	60179_raw	60180_raw	60181_raw
1558	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.44	NA	NA
1559	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.51	NA	NA
1560	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.44	NA	NA
1561	NA	NA	NA	NA	NA	NA	NA	NA	1.25	0.44	NA	NA
1562	NA	NA	NA	NA	NA	NA	NA	NA	1.38	0.59	NA	NA
1563	NA	NA	NA	NA	NA	NA	NA	NA	1.22	0.37	NA	NA
1564	NA	NA	NA	NA	NA	NA	NA	NA	0.97	0.46	NA	NA
1565	NA	NA	NA	NA	NA	NA	NA	NA	1.24	0.28	NA	NA
1566	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.61	NA	NA
1567	NA	NA	NA	NA	NA	NA	NA	NA	1.03	0.38	NA	NA
1568	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.7	NA	NA
1569	NA	NA	NA	NA	NA	NA	NA	NA	1.23	0.41	NA	NA
1570	NA	NA	NA	NA	NA	NA	NA	NA	1.51	0.51	NA	NA
1571	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.41	NA	NA
1572	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.29	NA	NA
1573	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.22	NA	NA
1574	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.41	NA	NA
1575	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.55	NA	NA
1576	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.21	NA	NA
1577	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.27	NA	NA
1578	NA	NA	NA	NA	NA	NA	NA	NA	0.78	0.68	NA	NA
1579	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.34	NA	NA
1580	NA	NA	NA	NA	NA	NA	NA	NA	0.79	0.48	NA	NA
1581	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.4	NA	NA
1582	NA	NA	NA	NA	NA	NA	NA	NA	0.52	0.37	NA	NA
1583	NA	NA	NA	NA	NA	NA	NA	NA	1.08	0.47	NA	NA
1584	NA	NA	NA	NA	NA	NA	NA	NA	1.14	0.56	NA	NA
1585	NA	NA	NA	NA	NA	NA	NA	NA	0.81	0.35	NA	NA
1586	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.57	NA	NA
1587	NA	NA	NA	NA	NA	NA	NA	NA	0.7	0.41	NA	NA
1588	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.22	NA	NA
1589	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.25	NA	NA
1590	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.35	NA	NA
1591	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.25	NA	NA
1592	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.34	NA	NA
1593	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.32	NA	NA
1594	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.34	NA	NA
1595	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.39	NA	NA
1596	NA	NA	NA	NA	NA	NA	NA	NA	0.45	0.18	NA	NA
1597	NA	NA	NA	NA	NA	NA	NA	NA	0.69	0.41	NA	NA
1598	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.25	NA	NA
1599	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.21	NA	NA
1600	NA	NA	NA	NA	NA	NA	NA	NA	0.37	0.25	NA	NA
1601	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.2	NA	NA
1602	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.19	NA	NA
1603	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.23	NA	NA
1604	NA	NA	NA	NA	NA	NA	NA	NA	0.84	0.36	NA	NA
1605	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.37	NA	NA
1606	NA	NA	NA	NA	NA	NA	NA	NA	0.62	0.16	NA	NA
1607	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.18	NA	NA
1608	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.16	NA	NA
1609	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.09	NA	NA
1610	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.4	NA	NA
1611	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.22	NA	NA
1612	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.15	NA	NA
1613	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.26	NA	NA
1614	NA	NA	NA	NA	NA	NA	NA	NA	1.04	0.38	NA	NA
1615	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.3	NA	NA
1616	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.36	NA	NA
1617	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.13	NA	NA
1618	NA	NA	NA	NA	NA	NA	NA	NA	0.61	0.22	NA	NA
1619	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.37	NA	NA
1620	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.3	NA	NA
1621	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.41	NA	NA
1622	NA	NA	NA	NA	NA	NA	NA	NA	0.89	0.23	NA	NA
1623	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.41	NA	NA
1624	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.29	NA	NA
1625	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.38	NA	NA
1626	NA	NA	NA	NA	NA	NA	NA	NA	0.74	0.3	NA	NA
1627	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.43	NA	NA
1628	NA	NA	NA	NA	NA	NA	NA	NA	0.1	0.14	NA	NA
1629	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.42	NA	NA
1630	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.55	NA	NA
1631	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.37	NA	NA
1632	NA	NA	NA	NA	NA	NA	NA	NA	0.46	0.17	NA	NA
1633	NA	NA	NA	NA	NA	NA	NA	NA	0.31	0.11	NA	NA
1634	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.41	NA	NA
1635	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.45	NA	NA
1636	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.32	NA	NA
1637	NA	NA	NA	NA	NA	NA	NA	NA	1.26	0.55	NA	NA
1638	NA	NA	NA	NA	NA	NA	NA	NA	1	0.5	NA	NA
1639	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.11	NA	NA
1640	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.37	NA	NA
1641	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.28	NA	NA
1642	NA	NA	NA	NA	NA	NA	NA	NA	0.26	0.15	NA	NA
1643	NA	NA	NA	NA	NA	NA	NA	NA	0.65	0.46	NA	NA
1644	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.3	NA	NA
1645	NA	NA	NA	NA	NA	NA	NA	NA	0.91	0.52	NA	NA
1646	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.31	NA	NA
1647	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.11	NA	NA
1648	NA	NA	NA	NA	NA	NA	NA	NA	0.35	0.27	NA	NA
1649	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.39	NA	NA
1650	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.15	NA	NA
1651	NA	NA	NA	NA	NA	NA	NA	NA	0.58	0.4	NA	NA
1652	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.2	NA	NA
1653	NA	NA	NA	NA	NA	NA	NA	NA	0.57	0.41	NA	NA
1654	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.16	NA	NA
1655	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.44	NA	NA
1656	NA	NA	NA	NA	NA	NA	NA	NA	1.2	0.36	NA	NA
1657	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.29	NA	NA
1658	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.38	NA	NA
1659	NA	NA	NA	NA	NA	NA	NA	NA	0.44	0.22	NA	NA
1660	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0	NA	NA
1661	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.46	NA	NA
1662	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0.17	NA	NA
1663	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.14	NA	NA
1664	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.31	NA	NA
1665	NA	NA	NA	NA	NA	NA	NA	NA	1.12	0.35	NA	NA
1666	NA	NA	NA	NA	NA	NA	NA	NA	1.06	0.39	NA	NA
1667	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.21	NA	NA
1668	NA	NA	NA	NA	NA	NA	NA	NA	0.64	0.04	NA	NA
1669	NA	NA	NA	NA	NA	NA	NA	NA	0.73	0.37	NA	NA
1670	NA	NA	NA	NA	NA	NA	NA	NA	0.67	0.25	NA	NA
1671	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.31	NA	NA
1672	NA	NA	NA	NA	NA	NA	NA	NA	0.85	0.38	NA	NA
1673	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.23	NA	NA
1674	NA	NA	NA	NA	NA	NA	NA	NA	1.07	0.42	NA	NA
1675	NA	NA	NA	NA	NA	NA	NA	NA	0.12	0.05	NA	NA
1676	NA	NA	NA	NA	NA	NA	NA	NA	0.47	0.23	NA	NA
1677	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.17	NA	NA
1678	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.11	NA	NA
1679	NA	NA	NA	NA	NA	NA	NA	NA	0.55	0.32	NA	NA
1680	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.33	NA	NA
1681	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.35	NA	NA
1682	NA	NA	NA	NA	NA	NA	NA	NA	0.99	0.48	NA	NA
1683	NA	NA	NA	NA	NA	NA	NA	NA	1.15	0.38	NA	NA
1684	NA	NA	NA	NA	NA	NA	NA	NA	1.26	0.47	NA	NA
1685	NA	NA	NA	NA	NA	NA	NA	NA	0	0	NA	NA
1686	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.31	NA	NA
1687	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.28	NA	NA
1688	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0.13	NA	NA
1689	NA	NA	NA	NA	NA	NA	NA	NA	0	0.05	NA	NA
1690	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.14	NA	NA
1691	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.16	NA	NA
1692	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.28	NA	NA
1693	NA	NA	NA	NA	NA	NA	NA	NA	0.22	0.15	NA	NA
1694	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.3	NA	NA
1695	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.21	NA	NA
1696	NA	NA	NA	NA	NA	NA	NA	NA	0.21	0.04	NA	NA
1697	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.4	NA	NA
1698	NA	NA	NA	NA	NA	NA	NA	NA	0.38	0.32	NA	NA
1699	NA	NA	NA	NA	NA	NA	NA	NA	0.23	0.16	NA	NA
1700	NA	NA	NA	NA	NA	NA	NA	NA	0.36	0.28	NA	NA
1701	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.17	NA	NA
1702	NA	NA	NA	NA	NA	NA	NA	NA	0.43	0.3	NA	NA
1703	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.1	NA	NA
1704	NA	NA	NA	NA	NA	NA	NA	NA	0.41	0.27	NA	NA
1705	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.28	NA	NA
1706	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.28	NA	NA
1707	NA	NA	NA	NA	NA	NA	NA	NA	0.59	0.44	NA	NA
1708	NA	NA	NA	NA	NA	NA	NA	NA	0.19	0.18	NA	NA
1709	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.13	NA	NA
1710	NA	NA	NA	NA	NA	NA	NA	NA	0.34	0.33	NA	NA
1711	NA	NA	NA	NA	NA	NA	NA	NA	0.63	0.46	NA	NA
1712	NA	NA	NA	NA	NA	NA	NA	NA	0.49	0.19	NA	NA
1713	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0.38	NA	NA
1714	NA	NA	NA	NA	NA	NA	NA	NA	0.32	0.3	NA	NA
1715	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.23	NA	NA
1716	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.3	NA	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	0.33	0.18	NA	NA
1718	NA	NA	NA	NA	NA	NA	NA	NA	0.42	0.38	NA	NA
1719	NA	NA	NA	NA	NA	NA	NA	NA	0.77	0.45	NA	NA
1720	NA	NA	NA	NA	NA	NA	NA	NA	0.9	0.53	NA	NA
1721	NA	NA	NA	NA	NA	NA	NA	NA	0	0.14	NA	NA
1722	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.29	NA	NA
1723	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.12	NA	NA
1724	NA	NA	NA	NA	NA	NA	NA	NA	1.01	0.6	NA	NA
1725	NA	NA	NA	NA	NA	NA	NA	NA	0.56	0.35	NA	NA
1726	NA	NA	NA	NA	NA	NA	NA	NA	0.86	0.25	NA	NA
1727	NA	NA	NA	NA	NA	NA	NA	NA	0.88	0.44	NA	NA
1728	NA	NA	NA	NA	NA	NA	NA	NA	1.21	0.5	NA	NA
1729	NA	NA	NA	NA	NA	NA	NA	NA	0.82	0.47	NA	NA
1730	NA	NA	NA	NA	NA	NA	NA	NA	0.68	0.22	NA	NA
1731	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0.28	NA	NA
1732	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.05	NA	NA
1733	NA	NA	NA	NA	NA	NA	NA	NA	0.71	0.38	NA	NA
1734	NA	NA	NA	NA	NA	NA	NA	NA	0.72	0.3	NA	NA
1735	NA	NA	NA	NA	NA	NA	NA	NA	0.3	0.11	NA	NA
1736	NA	NA	NA	NA	NA	NA	NA	NA	0.27	0.21	NA	NA
1737	NA	NA	NA	NA	NA	NA	NA	NA	0.48	0.3	NA	NA
1738	NA	NA	NA	NA	NA	NA	NA	NA	0.53	0.27	NA	NA
1739	NA	NA	NA	NA	NA	NA	NA	NA	1.05	0.56	NA	NA
1740	NA	NA	NA	NA	NA	NA	NA	NA	0.54	0.36	NA	NA
1741	NA	0.69	NA	NA	NA	NA	NA	NA	0.47	0.21	NA	NA
1742	NA	1.04	NA	NA	NA	NA	NA	NA	0.55	0.41	NA	NA
1743	NA	0.31	NA	NA	NA	NA	NA	NA	0.31	0.16	NA	NA
1744	NA	0.19	NA	NA	NA	NA	NA	NA	0.56	0.35	NA	NA
1745	NA	0.08	NA	NA	NA	NA	NA	NA	0.46	0.1	NA	NA
1746	NA	0.18	NA	NA	NA	NA	NA	NA	0.92	0.33	NA	NA
1747	NA	0.15	NA	NA	NA	NA	NA	NA	0.52	0.26	NA	NA
1748	NA	0.14	NA	NA	NA	NA	NA	NA	0.67	0.45	NA	NA
1749	NA	0.09	NA	NA	NA	NA	NA	NA	0.38	0.15	NA	NA
1750	NA	0.16	NA	NA	NA	NA	NA	NA	0.17	0.05	NA	NA
1751	NA	0.08	NA	NA	NA	NA	NA	NA	0.56	0.16	NA	NA
1752	NA	0.08	NA	NA	NA	NA	NA	NA	0.47	0.3	NA	NA
1753	NA	0.06	NA	NA	NA	NA	NA	NA	0.41	0.19	NA	NA
1754	NA	0.07	NA	NA	NA	NA	NA	NA	0.5	0.28	NA	NA
1755	NA	0.1	NA	NA	NA	NA	NA	NA	0.68	0.37	NA	NA
1756	NA	0.12	NA	NA	NA	NA	NA	NA	0.7	0.32	NA	NA
1757	NA	0.17	NA	NA	NA	NA	NA	NA	0.59	0.26	NA	NA
1758	NA	0.17	NA	NA	NA	NA	NA	NA	0.35	0.2	NA	NA
1759	NA	0.16	NA	NA	NA	NA	NA	NA	0.31	0.15	NA	NA
1760	NA	0.21	NA	NA	NA	NA	NA	NA	0.48	0.28	NA	NA
1761	NA	0.25	NA	NA	NA	NA	NA	NA	0.39	0.21	NA	NA
1762	NA	0.28	NA	NA	NA	NA	NA	NA	0.47	0.33	NA	NA
1763	NA	0.2	NA	NA	NA	NA	NA	NA	0.36	0.29	NA	3.04
1764	NA	0.27	NA	NA	NA	NA	NA	NA	0.69	0.4	NA	2.3
1765	NA	0.26	NA	NA	NA	NA	NA	NA	0.31	0.18	NA	1.32
1766	NA	0.31	NA	NA	NA	NA	NA	NA	0.6	0.25	NA	1.42
1767	NA	0.41	NA	NA	NA	NA	NA	NA	0.86	0.33	NA	1.8
1768	NA	0.44	NA	NA	NA	NA	NA	NA	0.48	0.12	NA	1.6
1769	NA	0.62	NA	NA	NA	NA	NA	NA	0.63	0.28	NA	2.06
1770	NA	0.44	NA	NA	NA	NA	NA	NA	0.56	0.2	NA	1.28
1771	NA	0.46	NA	NA	NA	NA	NA	NA	0.36	0.28	NA	0.87
1772	NA	0.78	NA	NA	NA	NA	NA	NA	0.45	0.25	NA	1.01
1773	NA	0.57	NA	NA	NA	NA	NA	NA	0.22	0.2	NA	0.95
1774	NA	0.44	NA	NA	NA	NA	NA	NA	0.44	0.27	NA	0.84
1775	NA	0.67	NA	NA	NA	NA	NA	NA	0.49	0.27	NA	0.76
1776	NA	0.61	NA	NA	NA	NA	NA	NA	0.53	0.25	NA	0.87
1777	NA	0.53	NA	NA	NA	NA	NA	NA	0.32	0.13	NA	0.74
1778	NA	0.36	NA	NA	NA	NA	NA	NA	0.1	0.2	NA	0.82
1779	NA	0.21	NA	NA	NA	NA	NA	NA	0.09	0	NA	0.81
1780	NA	0.71	NA	NA	NA	NA	NA	NA	0.57	0.52	NA	1.58
1781	NA	0.84	NA	NA	NA	NA	NA	NA	0.3	0.26	NA	1.57
1782	NA	1.01	NA	NA	NA	NA	NA	NA	0.62	0.33	NA	1.73
1783	NA	1.17	NA	NA	NA	NA	NA	NA	0.2	0.08	NA	1.08
1784	NA	1.18	NA	NA	NA	NA	NA	NA	0.72	0.4	NA	1.61
1785	NA	1.26	NA	NA	NA	NA	NA	NA	0.56	0.23	NA	1.57
1786	NA	0.79	NA	NA	NA	NA	NA	NA	0.62	0.26	NA	1.35
1787	NA	0.53	NA	NA	NA	NA	NA	NA	0.4	0.12	NA	0.69
1788	NA	0.75	NA	NA	NA	NA	NA	NA	0.62	0.31	NA	1.41
1789	NA	0.19	NA	NA	NA	NA	NA	NA	0.17	0.11	NA	1.52
1790	NA	0.46	NA	NA	NA	NA	NA	NA	0.28	0.25	NA	1.37
1791	NA	0.42	NA	NA	NA	NA	NA	NA	0.39	0.13	NA	1.37
1792	NA	0.75	NA	NA	NA	NA	NA	NA	0.35	0.26	NA	1.8
1793	NA	0.6	NA	NA	NA	NA	NA	NA	0.28	0.14	NA	1.25
1794	NA	0.43	NA	NA	NA	NA	NA	NA	0.2	0.12	NA	0.75
1795	NA	0.54	NA	NA	NA	NA	NA	NA	0.14	0.08	NA	0.99
1796	NA	0.73	NA	NA	NA	NA	NA	NA	0.45	0.17	NA	1.18
1797	NA	0.77	NA	NA	NA	NA	NA	NA	0.25	0.19	NA	1.14
1798	NA	0.83	NA	NA	NA	NA	NA	NA	0.46	0.16	NA	1.54
1799	NA	0.49	NA	NA	NA	NA	NA	NA	0.65	0.17	NA	1.04
1800	NA	0.73	NA	NA	NA	NA	NA	NA	0.37	0.14	NA	1.29
1801	NA	0.46	NA	NA	NA	NA	NA	NA	0.14	0.08	NA	0.77
1802	NA	0.63	NA	NA	NA	NA	NA	NA	0.32	0.17	NA	1.19
1803	NA	1.04	NA	NA	NA	NA	NA	NA	0.41	0.11	NA	1.17
1804	NA	1.19	NA	NA	NA	NA	NA	NA	0.63	0.26	NA	1.3
1805	NA	0.74	NA	NA	NA	NA	NA	NA	0.44	0.11	NA	1.23
1806	NA	1.05	NA	NA	NA	NA	NA	NA	0.54	0.28	NA	2.11
1807	NA	1.59	NA	NA	NA	NA	NA	NA	0.6	0.32	NA	3
1808	NA	1.21	NA	NA	NA	NA	NA	NA	0.43	0.28	NA	2.38
1809	NA	0.79	NA	0.23	NA	NA	NA	NA	0	0.13	NA	1.44
1810	NA	0.5	NA	0.31	NA	NA	NA	NA	0	0.09	NA	0.9
1811	NA	0.76	NA	0.28	NA	NA	NA	NA	0.31	0.24	NA	1.61
1812	NA	0.78	NA	0.22	NA	NA	NA	NA	0.42	0.29	NA	1.52
1813	NA	0.24	NA	0.19	NA	NA	NA	NA	0	0	NA	0.66
1814	NA	0.4	NA	0.27	NA	NA	NA	NA	0.19	0.15	NA	0.96
1815	NA	0.45	NA	0.21	NA	NA	NA	NA	0.31	0.2	NA	0.96
1816	NA	0.22	NA	0.23	NA	NA	NA	NA	0.12	0.12	NA	0.7
1817	NA	0.43	NA	0.23	NA	NA	NA	NA	0.16	0.13	NA	0.95
1818	NA	0.69	NA	0.26	NA	NA	NA	NA	0.43	0.26	NA	1.31
1819	NA	0.44	NA	0.28	NA	NA	NA	NA	0.11	0	NA	0.78
1820	NA	0.44	NA	0.3	NA	NA	NA	NA	0.04	0.16	NA	0.46
1821	NA	0.17	NA	0.2	NA	NA	NA	NA	0.06	0.1	NA	0.14
1822	NA	0.69	NA	0.17	NA	NA	NA	NA	0.48	0.34	NA	0.94
1823	NA	0.62	NA	0.26	NA	NA	NA	NA	0.37	0.32	NA	1.17
1824	NA	0.71	NA	0.24	NA	NA	NA	NA	0.32	0.2	NA	1.57
1825	NA	0.78	NA	0.39	NA	NA	NA	NA	0.27	0.1	NA	1.48
1826	NA	0.61	NA	0.94	NA	NA	NA	NA	0.28	0.17	NA	1.39
