# Wise - Neosho River Update - QUST - ITRDB OK051
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44571
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44571.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok051e-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ok051e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Wise - Neosho River Update - QUST - ITRDB OK051
#--------------------
# Investigators
#   Investigators: Wise, E.K.; Harris, V.; Beyerlein, A.; Dannenberg, M.P.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of ok001
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Neosho River
#   Location: Oklahoma
#   Northernmost_Latitude: 36.68112133333334
#   Southernmost_Latitude: 36.68112133333334
#   Easternmost_Longitude: -94.74673146666667
#   Westernmost_Longitude: -94.74673146666667
#   Elevation_m: 277
#--------------------
# Data_Collection
#   Collection_Name: OK051
#   First_Year: 1746
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Quercus stellata Wangenh.
#   Common_Name: post oak
#   Tree_Species_Code: QUST
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## OZK01A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK01B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK02A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK02C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK03A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK04A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK04B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK05A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK05B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK06A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK07A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK07B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK08A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK08B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK09A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK09B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK10A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK11A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK11B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK12A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK12B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK13A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK14A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK14B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK14C_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK14C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK15A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## OZK15B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: OZK15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	OZK01A_raw	OZK01B_raw	OZK02A_raw	OZK02C_raw	OZK03A_raw	OZK04A_raw	OZK04B_raw	OZK05A_raw	OZK05B_raw	OZK06A_raw	OZK07A_raw	OZK07B_raw	OZK08A_raw	OZK08B_raw	OZK09A_raw	OZK09B_raw	OZK10A_raw	OZK11A_raw	OZK11B_raw	OZK12A_raw	OZK12B_raw	OZK13A_raw	OZK14A_raw	OZK14B_raw	OZK14C_raw	OZK15A_raw	OZK15B_raw
1795	NA	NA	0.353	0.386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1796	NA	NA	0.317	0.507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1797	NA	NA	0.361	0.37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1798	NA	NA	0.242	0.303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1799	NA	NA	0.334	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1800	NA	NA	0.386	0.245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1801	NA	NA	0.299	0.383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1802	NA	NA	0.285	0.318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1803	NA	NA	0.311	0.337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1804	NA	NA	0.373	0.29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1805	NA	NA	0.371	0.452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1806	NA	NA	0.52	0.471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1807	NA	NA	0.355	0.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1808	NA	NA	0.376	0.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1809	NA	NA	0.392	0.412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1810	NA	NA	0.418	0.405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1811	NA	NA	0.415	0.447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1812	NA	NA	0.403	0.392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1813	NA	NA	0.496	0.405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1814	NA	NA	0.525	0.458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1815	NA	NA	0.337	0.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1816	NA	NA	0.415	0.471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.406	NA	NA	NA	NA	NA	NA
1817	NA	NA	0.388	0.493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.302	NA	NA	NA	NA	NA	NA
1818	NA	NA	0.377	0.396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.323	NA	NA	NA	NA	NA	NA
1819	NA	NA	0.569	0.571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.318	NA	NA	NA	NA	NA	NA
1820	NA	NA	0.435	0.365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.268	NA	NA	NA	NA	NA	NA
1821	NA	NA	0.436	0.428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29	NA	NA	NA	NA	NA	NA
1822	NA	NA	0.533	0.371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414	NA	NA	NA	NA	NA	NA
1823	NA	NA	0.562	0.513	NA	NA	NA	NA	0.785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352	NA	NA	NA	NA	NA	NA
1824	NA	NA	0.499	0.467	NA	NA	NA	NA	0.485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.331	NA	NA	NA	NA	NA	NA
1825	NA	NA	0.457	0.367	NA	NA	NA	NA	0.768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.321	NA	NA	NA	NA	NA	NA
1826	NA	NA	0.574	0.572	NA	NA	NA	NA	1.023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.385	NA	NA	NA	NA	NA	NA
1827	NA	NA	0.58	0.48	NA	NA	NA	NA	0.712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392	NA	NA	NA	NA	NA	NA
1828	NA	NA	0.457	0.37	NA	NA	NA	NA	0.549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.37	NA	NA	NA	NA	NA	NA
1829	NA	NA	0.439	0.369	NA	NA	NA	NA	0.699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.265	NA	NA	NA	NA	NA	NA
1830	NA	NA	0.448	0.337	NA	NA	NA	NA	0.388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.358	NA	NA	NA	NA	NA	NA
1831	NA	NA	0.541	0.435	NA	NA	NA	NA	0.435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.371	NA	NA	NA	NA	NA	NA
1832	NA	NA	0.554	0.354	NA	NA	NA	NA	0.584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41	NA	NA	NA	NA	NA	NA
1833	NA	NA	0.441	0.269	NA	NA	NA	NA	0.507	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.317	NA	NA	NA	NA	NA	NA
1834	NA	NA	0.387	0.234	NA	NA	NA	NA	0.325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274	NA	NA	NA	NA	NA	NA
1835	NA	NA	0.372	0.311	NA	NA	NA	NA	0.327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.308	NA	NA	NA	NA	NA	NA
1836	NA	NA	0.458	0.352	NA	NA	NA	NA	0.447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154	NA	NA	NA	NA	NA	NA
1837	NA	NA	0.476	0.306	NA	NA	NA	NA	0.437	NA	NA	0.393	NA	NA	NA	NA	NA	NA	NA	NA	0.239	NA	NA	NA	0.219	NA	NA
1838	NA	NA	0.478	0.308	NA	NA	NA	NA	0.434	NA	NA	0.435	NA	NA	NA	NA	NA	NA	NA	NA	0.231	NA	NA	NA	0.248	NA	NA
1839	NA	NA	0.299	0.312	NA	NA	NA	NA	0.403	NA	NA	0.387	NA	NA	NA	NA	NA	NA	NA	NA	0.264	NA	NA	NA	0.248	NA	NA
1840	NA	NA	0.417	0.321	NA	NA	NA	NA	0.46	NA	NA	0.399	NA	NA	NA	NA	NA	NA	NA	0.179	0.263	NA	NA	NA	0.301	NA	NA
1841	NA	NA	0.435	NA	NA	NA	NA	NA	0.476	NA	NA	0.479	NA	NA	NA	NA	NA	NA	NA	0.273	0.304	NA	NA	NA	0.236	NA	NA
1842	NA	NA	0.496	NA	NA	NA	NA	NA	0.495	NA	NA	0.421	NA	NA	NA	NA	NA	NA	NA	0.101	0.318	NA	NA	NA	0.291	NA	NA
1843	NA	NA	0.49	NA	NA	NA	NA	NA	0.445	NA	NA	0.304	NA	NA	NA	NA	NA	NA	NA	0.222	0.347	NA	NA	NA	0.303	NA	NA
1844	NA	NA	0.508	NA	NA	NA	NA	NA	0.544	NA	NA	0.383	NA	NA	NA	NA	NA	NA	NA	0.247	0.413	NA	NA	NA	0.249	NA	NA
1845	NA	NA	0.406	NA	NA	NA	NA	NA	0.363	NA	NA	0.396	NA	NA	NA	NA	NA	NA	NA	0.197	0.37	NA	NA	NA	0.235	NA	NA
1846	NA	NA	0.424	NA	NA	NA	NA	NA	0.395	NA	0.353	0.323	NA	NA	NA	NA	NA	NA	NA	0.227	0.481	NA	NA	NA	0.237	NA	NA
1847	NA	NA	0.511	NA	NA	NA	NA	NA	0.525	NA	0.432	0.301	NA	NA	NA	NA	NA	NA	NA	0.15	0.391	NA	NA	NA	0.31	NA	NA
1848	NA	NA	0.519	NA	NA	NA	NA	NA	0.4	NA	0.353	0.315	NA	NA	NA	NA	NA	NA	NA	0.26	0.418	NA	NA	NA	0.278	NA	NA
1849	NA	NA	0.466	NA	NA	NA	NA	NA	0.587	NA	0.393	0.356	NA	NA	NA	NA	NA	NA	NA	0.205	0.424	NA	NA	NA	0.266	NA	NA
1850	NA	NA	0.505	NA	NA	NA	NA	NA	0.622	NA	0.354	0.329	NA	NA	NA	NA	NA	NA	NA	0.279	0.478	NA	NA	NA	0.28	NA	NA
1851	NA	NA	0.411	NA	NA	NA	NA	NA	0.485	NA	0.348	0.324	NA	NA	NA	NA	NA	NA	NA	0.132	0.386	NA	NA	NA	0.273	NA	NA
1852	NA	NA	0.382	NA	NA	NA	NA	NA	0.575	NA	0.341	0.407	NA	NA	NA	NA	NA	NA	NA	0.257	0.425	NA	NA	NA	0.29	NA	NA
1853	NA	NA	0.373	NA	NA	NA	NA	NA	0.476	NA	0.312	0.356	NA	NA	NA	NA	NA	NA	NA	0.259	0.373	NA	NA	NA	0.303	NA	NA
1854	NA	NA	0.432	NA	NA	NA	NA	NA	0.526	NA	0.283	0.402	NA	NA	NA	NA	NA	NA	NA	0.166	0.41	NA	NA	NA	0.284	NA	NA
1855	NA	NA	0.341	NA	NA	NA	NA	NA	0.291	NA	0.304	0.339	NA	NA	NA	NA	NA	NA	NA	0.258	0.265	NA	NA	NA	0.234	NA	NA
1856	NA	NA	0.358	NA	NA	NA	NA	NA	0.455	NA	0.297	0.335	NA	NA	NA	NA	NA	NA	NA	0.245	0.318	NA	NA	NA	0.237	NA	NA
1857	NA	NA	0.448	NA	NA	NA	NA	NA	0.463	NA	0.417	0.372	NA	NA	NA	NA	NA	NA	NA	0.207	0.295	NA	NA	NA	0.261	NA	NA
1858	NA	NA	0.273	NA	NA	NA	NA	NA	0.437	NA	0.328	0.314	NA	NA	NA	NA	NA	NA	NA	0.314	0.309	NA	NA	NA	0.289	NA	NA
1859	NA	NA	0.335	NA	NA	NA	NA	NA	0.403	NA	0.393	0.446	NA	NA	NA	NA	NA	NA	NA	0.283	0.411	NA	NA	NA	0.312	NA	NA
1860	NA	NA	0.302	NA	NA	NA	NA	0.37	0.423	NA	0.311	0.324	NA	NA	NA	NA	NA	NA	NA	0.145	0.257	NA	NA	NA	0.215	NA	NA
1861	NA	NA	0.287	NA	NA	NA	NA	0.353	0.454	NA	0.344	0.335	NA	NA	NA	NA	NA	NA	NA	0.262	0.314	NA	NA	NA	0.196	NA	NA
1862	NA	NA	0.383	NA	NA	NA	NA	0.306	0.465	NA	0.276	0.307	NA	NA	NA	NA	NA	NA	NA	0.172	0.334	NA	NA	NA	0.285	NA	NA
1863	NA	NA	0.31	NA	NA	NA	NA	0.286	0.275	NA	0.307	0.358	NA	NA	NA	NA	NA	NA	NA	0.258	0.372	NA	NA	NA	0.272	NA	NA
1864	NA	NA	0.338	NA	NA	0.499	NA	0.346	0.422	NA	0.343	0.385	NA	NA	NA	NA	NA	NA	NA	0.134	0.404	NA	NA	NA	0.33	NA	NA
1865	NA	NA	0.39	NA	NA	0.457	NA	0.34	0.57	NA	0.334	0.352	NA	NA	NA	NA	NA	NA	NA	0.254	0.303	NA	NA	NA	0.297	NA	NA
1866	NA	NA	0.349	NA	NA	0.385	NA	0.452	0.543	NA	0.427	0.408	NA	NA	NA	NA	NA	NA	NA	0.148	0.423	NA	NA	NA	0.286	NA	NA
1867	NA	NA	0.413	NA	NA	0.406	NA	0.472	0.514	NA	0.411	0.429	NA	NA	NA	NA	NA	NA	NA	0.224	0.446	NA	NA	NA	0.305	NA	NA
1868	NA	NA	0.323	NA	NA	0.469	NA	0.419	0.427	NA	0.469	0.399	NA	NA	NA	NA	NA	NA	NA	0.274	0.361	NA	NA	NA	0.327	NA	NA
1869	NA	NA	0.413	NA	NA	0.503	NA	0.376	0.493	NA	0.541	0.412	NA	NA	NA	NA	NA	NA	NA	0.278	0.397	NA	NA	NA	0.309	NA	NA
1870	NA	NA	0.365	NA	NA	0.372	NA	0.35	0.595	NA	0.582	0.408	NA	NA	NA	NA	NA	NA	NA	0.314	0.466	NA	NA	NA	0.306	NA	NA
1871	NA	NA	0.561	NA	NA	0.435	NA	0.37	0.532	NA	0.444	0.323	NA	NA	NA	NA	NA	NA	NA	0.298	0.38	NA	NA	NA	0.331	NA	NA
1872	NA	NA	0.339	NA	NA	0.362	NA	0.435	0.5	NA	0.399	0.321	NA	NA	NA	NA	NA	NA	NA	0.22	0.374	NA	NA	NA	0.213	NA	NA
1873	NA	NA	0.372	NA	NA	0.381	NA	0.27	0.6	NA	0.521	0.353	NA	NA	NA	NA	NA	NA	NA	0.312	0.426	NA	NA	NA	0.269	NA	NA
1874	NA	NA	0.338	NA	NA	0.442	NA	0.475	0.566	NA	0.42	0.299	NA	NA	NA	NA	NA	NA	NA	0.207	0.42	NA	NA	NA	0.25	NA	NA
1875	NA	NA	0.286	NA	NA	0.345	NA	0.317	0.389	NA	0.345	0.299	NA	NA	NA	NA	NA	NA	NA	0.318	0.396	NA	NA	NA	0.278	NA	NA
1876	NA	NA	0.425	NA	NA	0.437	NA	0.463	0.506	NA	0.398	0.333	NA	NA	NA	NA	NA	NA	NA	0.343	0.417	NA	NA	NA	0.313	NA	NA
1877	NA	NA	0.308	NA	NA	0.43	NA	0.385	0.458	NA	0.421	0.256	NA	NA	NA	NA	NA	NA	NA	0.159	0.372	NA	NA	NA	0.379	NA	NA
1878	NA	NA	0.297	NA	NA	0.359	NA	0.435	0.559	NA	0.327	0.291	NA	NA	NA	NA	NA	NA	NA	0.268	0.255	NA	NA	NA	0.295	NA	NA
1879	NA	NA	0.408	NA	NA	0.356	NA	0.522	0.559	NA	0.394	0.367	NA	NA	NA	NA	NA	NA	NA	0.252	0.416	NA	NA	NA	0.359	NA	NA
1880	NA	NA	0.359	NA	NA	0.366	NA	0.42	0.627	NA	0.385	0.281	NA	NA	NA	NA	NA	NA	NA	0.307	0.351	NA	NA	NA	0.344	NA	NA
1881	NA	NA	0.434	NA	NA	0.443	NA	0.372	0.803	NA	0.445	0.33	NA	NA	NA	NA	NA	NA	NA	0.207	0.414	NA	NA	NA	0.418	NA	NA
1882	NA	NA	0.321	NA	NA	0.348	NA	0.412	0.568	NA	0.438	0.375	NA	NA	NA	NA	NA	NA	NA	0.249	0.469	NA	NA	NA	0.391	NA	NA
1883	NA	NA	0.413	NA	NA	0.438	NA	0.46	0.688	NA	0.481	0.389	NA	NA	NA	NA	NA	NA	NA	0.36	0.386	NA	NA	NA	0.53	NA	NA
1884	NA	NA	0.367	NA	NA	0.466	NA	0.486	0.711	NA	0.514	0.368	NA	NA	NA	NA	NA	NA	NA	0.273	0.394	NA	NA	NA	0.545	NA	NA
1885	NA	NA	0.391	NA	NA	0.411	NA	0.475	0.728	NA	0.409	0.43	NA	NA	NA	NA	NA	NA	NA	0.332	0.334	NA	NA	NA	0.425	NA	NA
1886	NA	NA	0.449	NA	NA	0.425	NA	0.591	0.681	NA	0.506	0.429	NA	NA	0.348	NA	NA	NA	NA	0.277	0.372	NA	NA	NA	0.357	NA	NA
1887	NA	NA	0.357	NA	NA	0.463	NA	0.557	0.677	NA	0.451	0.468	NA	NA	0.336	NA	NA	NA	NA	0.318	0.313	NA	NA	NA	NA	NA	NA
1888	NA	NA	0.374	NA	NA	0.389	NA	0.496	0.478	NA	0.41	0.315	NA	NA	0.229	NA	NA	NA	NA	0.328	0.331	NA	NA	NA	NA	NA	NA
1889	NA	NA	0.327	NA	NA	0.346	NA	0.471	0.536	NA	0.463	0.334	NA	NA	0.309	NA	NA	NA	NA	0.17	0.318	NA	NA	NA	NA	NA	NA
1890	NA	NA	0.365	NA	NA	0.284	NA	0.526	0.633	NA	0.347	0.416	NA	NA	0.301	NA	NA	NA	NA	0.359	0.322	NA	NA	NA	NA	NA	NA
1891	NA	NA	0.336	NA	NA	0.433	NA	0.547	0.587	NA	0.374	0.418	NA	NA	0.306	NA	NA	NA	NA	0.329	0.245	NA	NA	NA	NA	NA	NA
1892	NA	NA	0.381	NA	NA	0.441	NA	0.691	0.649	NA	0.609	0.389	NA	NA	0.411	NA	NA	NA	NA	0.342	0.379	NA	NA	NA	NA	NA	NA
1893	NA	NA	0.316	NA	NA	0.407	NA	0.619	0.648	NA	0.434	0.342	NA	NA	0.315	0.312	NA	NA	NA	0.33	0.358	NA	NA	NA	NA	NA	NA
1894	NA	NA	0.364	NA	NA	0.565	0.59	0.592	0.715	NA	0.578	0.391	NA	NA	0.437	0.366	NA	NA	NA	0.368	0.399	NA	NA	NA	NA	NA	NA
1895	0.502	NA	0.345	NA	NA	0.399	0.671	0.582	0.658	NA	0.499	0.36	NA	NA	0.264	0.295	NA	NA	NA	0.23	0.402	NA	NA	NA	NA	NA	NA
1896	0.404	NA	0.311	NA	NA	0.375	0.614	0.35	0.574	NA	0.407	0.285	NA	NA	0.305	0.378	NA	NA	NA	0.244	0.358	NA	NA	NA	NA	NA	NA
1897	0.438	NA	0.291	NA	NA	0.427	0.554	0.501	0.497	NA	0.445	0.351	NA	NA	0.251	0.35	NA	NA	NA	0.3	0.309	NA	NA	NA	NA	NA	NA
1898	0.511	NA	0.282	NA	NA	0.375	0.491	0.466	0.53	NA	0.395	0.34	NA	NA	0.242	0.337	NA	NA	NA	0.251	0.401	NA	NA	NA	NA	NA	NA
1899	0.453	NA	0.403	NA	NA	0.423	0.493	0.589	0.49	NA	0.426	0.339	NA	NA	0.221	0.295	NA	NA	NA	0.315	0.379	NA	NA	0.357	NA	NA	NA
1900	0.355	NA	0.068	NA	NA	0.373	0.459	0.427	0.635	NA	0.366	0.346	NA	NA	0.218	0.273	NA	NA	NA	0.259	0.322	NA	NA	0.305	NA	NA	NA
1901	0.399	NA	0.343	NA	NA	0.352	0.413	0.514	0.731	NA	0.505	0.346	NA	NA	0.316	0.342	NA	NA	NA	0.166	0.273	NA	NA	0.279	NA	NA	NA
1902	0.53	NA	0.192	NA	NA	0.427	0.563	0.479	0.598	NA	0.461	0.355	NA	NA	0.404	0.283	NA	NA	NA	0.27	0.372	NA	NA	0.373	NA	NA	NA
