# Dannenberg - Burning Coal Vein Update - PIPO - ITRDB ND018
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44569
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44569.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd018e-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/nd018e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Dannenberg - Burning Coal Vein Update - PIPO - ITRDB ND018
#--------------------
# Investigators
#   Investigators: Dannenberg, M.P.; Wise, E.K.; Harris, V.; Beyerlein, A.; Long, K.; Foster, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of nd001. deleted BCV01A and BCV01B: very low correlations, and see notes from ITRDB
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Burning Coal Vein
#   Location: North Dakota
#   Northernmost_Latitude: 46.60370661111111
#   Southernmost_Latitude: 46.60370661111111
#   Easternmost_Longitude: -103.47239833333333
#   Westernmost_Longitude: -103.47239833333333
#   Elevation_m: 780
#--------------------
# Data_Collection
#   Collection_Name: ND018
#   First_Year: 1806
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## LMG01B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG02B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG03A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG03B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG04A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG04B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG06A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG06B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG07B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG08A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG08B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG09A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG09B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG10A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG10B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG11A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG11B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG12A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG12B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG13A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG13B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG14A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG14B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG15A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG15B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG16A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG16B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG17A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## LMG17B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: LMG17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	LMG01B_raw	LMG02B_raw	LMG03A_raw	LMG03B_raw	LMG04A_raw	LMG04B_raw	LMG06A_raw	LMG06B_raw	LMG07B_raw	LMG08A_raw	LMG08B_raw	LMG09A_raw	LMG09B_raw	LMG10A_raw	LMG10B_raw	LMG11A_raw	LMG11B_raw	LMG12A_raw	LMG12B_raw	LMG13A_raw	LMG13B_raw	LMG14A_raw	LMG14B_raw	LMG15A_raw	LMG15B_raw	LMG16A_raw	LMG16B_raw	LMG17A_raw	LMG17B_raw
1948	0.445	1.426	NA	NA	1.38	1.272	0.824	1.734	2.229	NA	NA	2.353	1.821	1.776	2.09	1.991	2.609	1.695	0.671	1.546	1.5	1.707	1.738	1.86	1.461	1.119	0.626	1.602	1.377
1949	0.351	0.556	NA	NA	0.806	1.111	0.761	1.523	1.64	NA	NA	1.101	0.66	0.67	1.168	0.748	0.839	0.82	0.327	0.647	0.813	1.067	0.596	0.498	0.55	0.375	0.232	0.47	0.304
1950	0.226	0.557	NA	NA	0.671	0.672	1.17	1.993	1.689	NA	NA	1.27	1.001	1.101	1.242	1.108	1.067	0.617	0.285	0.909	1.316	1.495	0.871	0.717	0.894	0.32	0.442	0.441	0.593
1951	0.31	0.964	NA	NA	0.559	1.293	0.978	1.471	1.071	NA	NA	1.525	0.946	0.65	1.007	0.853	1.04	0.82	0.311	0.66	1.025	1.616	0.579	0.943	0.858	0.691	0.275	0.757	0.528
1952	0.066	0.633	NA	NA	0.317	0.638	0.379	0.762	0.672	NA	NA	0.883	0.452	0.305	0.497	0.435	0.595	0.319	0.17	0.21	0.485	0.869	0.236	0.519	0.541	0.41	0.212	0.354	0.441
1953	0.258	0.965	NA	NA	0.707	0.925	0.781	1.129	1.394	NA	NA	1.184	0.627	0.854	0.684	0.984	1.401	0.34	0.187	0.515	1.098	1.535	0.767	0.885	0.642	0.619	0.348	0.546	0.343
1954	0.113	0.452	NA	NA	0.185	0.553	0.205	0.203	0.208	NA	NA	0.871	0.632	0.649	0.893	0.61	1.034	0.476	0.281	0.577	0.612	0.861	0.434	0.76	0.471	0.302	0.104	0.33	0.331
1955	0.35	1.332	NA	NA	0.661	1.145	0.904	1.197	1.732	NA	NA	1.729	0.952	0.827	1.132	0.79	1.355	0.471	0.36	0.924	1.195	1.268	0.617	1.263	1.379	0.899	0.5	0.753	0.596
1956	0.152	0.377	NA	NA	0.257	0.325	0.326	0.47	0.477	NA	NA	0.748	0.37	0.274	0.434	0.616	0.693	0.273	0.101	1.027	0.518	0.481	0.242	0.191	0.157	0.244	0.082	0.164	0.208
1957	0.462	1.067	NA	NA	0.634	0.876	1.012	1.711	1.217	NA	NA	1.451	1.134	0.996	1.226	1.519	1.103	0.693	0.381	0.927	0.793	1.231	0.73	0.602	0.614	0.599	0.446	0.569	0.588
1958	1.018	1.104	NA	NA	1.121	0.811	0.82	1.319	1.238	NA	NA	1.366	0.814	0.725	1.184	1.432	1.25	0.716	0.258	1.079	1.225	1.208	0.962	0.664	0.327	0.385	0.324	0.556	0.854
1959	0.144	1.12	NA	NA	0.931	0.429	0.74	1.495	1.203	NA	NA	0.684	0.365	0.661	1.034	0.998	0.628	0.621	0.284	0.798	1.221	0.89	0.667	0.095	0.206	0.38	0.211	0.406	0.462
1960	0.283	1.192	NA	NA	0.745	0.645	0.845	1.648	1.777	NA	NA	1.171	0.787	1.041	1.177	1.668	0.881	1.051	0.384	1.013	1.429	1.381	1.011	0.268	0.363	0.605	0.198	0.668	0.958
1961	0.15	0.861	NA	NA	0.648	0.485	0.706	0.968	1.603	NA	NA	0.906	0.592	0.983	0.925	2.071	0.838	0.827	0.331	0.846	0.757	1.221	0.931	0.461	0.378	0.458	0.247	0.484	0.765
1962	0.481	1.716	NA	NA	1.064	0.653	1.298	2.389	1.529	NA	NA	1.463	1.274	1.234	0.936	2.035	1.228	0.924	0.581	1.351	1.435	1.761	0.659	0.691	0.462	0.669	0.481	0.816	0.754
1963	0.751	3.871	NA	NA	1.288	1.112	1.287	2.21	1.467	NA	NA	1.191	0.831	1.064	1.005	2.269	1.161	0.828	0.403	0.874	1.134	2.193	1.226	0.834	0.77	0.797	0.492	0.533	0.941
1964	0.659	2.174	2.84	2.656	0.527	0.449	0.397	1.052	0.667	NA	NA	0.758	0.76	0.605	0.824	0.822	0.569	0.447	0.325	0.415	0.485	0.855	0.681	0.405	0.386	0.486	0.278	0.252	0.342
1965	1.467	3.43	3.992	2.49	1.627	1.13	1.504	3.015	3.251	4.528	4.349	1.377	1.511	1.321	1.798	1.843	1.26	0.906	0.512	1.045	1.176	2.261	1.689	1.297	1.389	1.163	0.675	0.713	0.811
1966	1.528	2.021	3.212	1.942	1.067	0.908	0.602	1.565	1.256	5.135	3.707	1.634	1.108	1.485	1.796	1.972	1.117	0.77	0.522	0.941	1.152	2.15	1.583	1.647	1.212	0.754	0.534	0.633	0.949
1967	1.399	1.752	3.002	1.499	1.022	0.694	1.011	1.919	1.715	3.265	2.046	1.387	0.924	1.299	1.163	1.795	1.189	0.652	0.473	1.365	1.011	1.909	1.946	1.597	1.398	0.641	0.589	0.531	0.623
1968	0.543	1.418	2.277	0.968	0.487	0.422	0.621	1.262	0.996	1.694	1.215	1.123	1.074	0.773	1.022	0.898	0.647	0.542	0.326	0.961	0.959	1.561	1.189	1.051	0.773	0.415	0.251	0.328	0.293
1969	1.731	3.62	6.019	2.22	1.251	0.61	1.763	3.36	3.222	3.494	2.934	1.599	1.317	1.174	1.258	1.995	1.118	0.825	0.415	1.302	1.29	3.07	1.851	1.728	0.902	0.873	0.742	1.013	0.668
1970	1.896	2.881	2.491	1.274	1.538	1.14	1.59	2.91	2.215	3.323	2.557	1.214	0.872	0.944	1.009	1.717	1.188	0.621	0.344	1.569	1.431	1.822	1.759	1.343	1.284	0.67	0.464	0.686	0.531
1971	3.249	2.903	4.112	1.667	2.423	2.073	1.521	3.307	2.848	5.188	3.416	2.621	1.051	0.806	1.154	2.007	1.089	0.664	0.409	1.817	1.634	2.683	2.232	0.853	1.304	0.842	0.434	0.79	0.769
1972	1.886	2.865	3.24	1.607	1.47	2.116	2.213	2.993	3.51	3.663	2.999	1.756	1.503	0.997	1.502	2.49	2.298	0.71	0.502	2.03	1.577	2.692	2.747	1.574	1.925	0.998	0.464	0.991	0.806
1973	1.447	1.903	2.803	1.325	0.974	0.852	1.407	2.238	1.3	3.545	2.727	0.971	0.803	0.91	1.001	1.509	1.306	0.597	0.514	1.103	1.198	1.875	1.838	1.386	1.045	0.556	0.362	0.607	0.504
1974	0.756	1.041	1.457	0.789	0.505	0.408	0.554	1.21	0.54	3.315	2.386	0.798	0.792	0.583	0.926	0.94	0.773	0.349	0.177	1.077	1.025	1.548	1.081	0.672	0.889	0.332	0.295	0.436	0.311
1975	1.184	1.224	2.386	1.257	0.48	0.817	0.813	1.891	0.86	3.486	1.916	1.364	1.318	0.531	1.118	1.136	1.183	0.482	0.367	1.072	0.896	1.726	1.416	0.987	1.146	0.651	0.462	0.644	0.529
1976	0.663	1.166	1.857	0.96	0.701	0.922	1.302	2.293	0.966	3.538	2.704	1.832	1.2	0.815	0.933	1.235	1.176	0.739	0.385	1.322	1.423	2.405	1.824	0.871	0.961	0.689	0.268	0.794	0.565
1977	0.381	0.349	0.338	0.315	0.21	0.379	0.45	0.898	0.286	2.377	1.954	0.597	0.464	0.215	0.474	0.711	0.621	0.248	0.21	0.777	0.848	1.04	0.753	0.161	0.324	0.202	0.131	0.335	0.166
1978	1.758	1.388	1.174	0.867	0.7	0.856	1.372	3.396	1.938	4.61	3.293	1.346	0.985	0.374	0.863	1.074	0.811	0.629	0.466	1.188	1.19	2.036	0.771	0.633	0.869	0.596	0.571	0.767	0.49
1979	1.009	0.66	1.629	0.733	0.452	0.232	0.782	2.04	0.991	3.766	2.4	1.299	0.772	0.429	0.78	1.034	0.911	0.446	0.382	0.903	1.112	1.851	1.064	0.566	0.638	0.338	0.092	0.54	0.237
1980	0.176	0.079	0.199	0.142	0.234	0	0.151	0.361	0	1.733	1.75	0.367	0.191	0.067	0.306	0.329	0.273	0.171	0.121	0.441	0.391	0.589	0.375	0	0.212	0.03	0	0.102	0.014
1981	1.438	0.998	1.637	1.017	NA	0.162	0.62	1.475	0.847	3.518	3.077	0.94	0.734	0.434	0.823	0.695	0.588	0.469	0.395	1.02	1.103	2.139	1.539	0.606	0.674	0.41	0.451	0.649	0.491
1982	2.236	1.187	2.861	1.213	NA	0.186	0.987	1.961	1.94	5	3.781	1.457	1.159	0.761	1.201	2.736	1.602	0.836	0.503	0.921	1.327	3.759	1.926	0.553	0.673	0.683	0.399	1.133	0.565
1983	1.37	1.353	1.919	1.267	NA	0.752	1.385	2.083	1.756	5.011	4.136	1.214	1.059	0.546	1.038	2.694	1.097	0.501	0.332	0.672	0.994	3.894	2.044	0.407	0.223	0.637	0.448	0.551	0.303
1984	0.915	0.985	1.562	0.447	NA	0.853	0.967	1.739	1.697	4.532	3.297	1.313	1.343	0.864	1.189	2.949	1.31	0.743	0.714	0.988	1.346	4.136	2.668	0.838	0.617	0.785	0.441	0.827	0.677
1985	0.603	0.54	0.714	0.037	NA	0.373	0.368	0.734	0.759	2.438	1.49	0.677	1.123	0.244	0.78	1.12	0.519	0.373	0.288	0.545	0.682	1.891	1.602	0.703	0.468	0.277	0.229	0.286	0.21
1986	0.647	0.896	1.907	0.677	NA	0.46	0.723	1.279	1.173	4.175	2.731	1.139	1.114	0.459	0.719	0.998	0.868	0.5	0.432	0.897	1.062	1.745	2.155	1.073	0.863	0.337	0.441	0.709	0.445
1987	0.812	0.655	1.502	0.618	NA	0.671	0.541	0.958	0.632	2.23	1.741	0.817	0.48	0.433	0.61	0.576	0.848	0.264	0.283	0.689	0.621	1.366	2.326	0.654	0.588	0.252	0.319	0.384	0.164
1988	0.982	0.453	0.564	0.361	NA	0.318	0.135	0.33	0.15	1.155	0.899	0.64	0.573	0.253	0.528	0.442	0.197	0.29	0.255	0.699	0.636	0.782	1.224	0.636	0.392	0.255	0.165	0.328	0.177
1989	0.55	0.5	1.08	0.661	NA	0.445	0.455	0.957	0.552	2.119	1.196	0.495	0.504	0.163	0.475	0.276	0.165	0.149	0.21	0.68	0.847	0.632	0.86	0.493	0.493	0.233	0.247	0.396	0.173
1990	0.107	0.22	0.109	0	NA	0.079	0.123	0.463	0.053	0.643	0.4	0.487	0.518	0.094	0.425	0.449	0.108	0.24	0.178	0.599	0.577	1.026	0.802	0.316	0.298	0	0.027	0.271	0.071
1991	0.104	0.542	0.476	0.122	NA	0.123	0.19	0.566	0.268	1.218	1.067	0.57	0.53	0.258	0.629	0.899	0.285	NA	NA	0.794	1.358	2.228	1.186	0.439	0.634	0.35	0.273	0.449	0.25
1992	0.047	0.397	0.2	0.111	NA	0.217	0.14	0.218	0.112	0.816	0.428	0.3	0.175	0	0.164	0.357	0.052	NA	NA	0.219	0.791	1.231	0.559	0.105	0.166	0.072	0.026	0.118	0.047
1993	0.458	0.661	1.368	0.604	NA	0.43	0.307	0.864	0.644	2.245	1.228	0.493	0.278	0.077	0.34	0.361	0.158	NA	NA	0.287	0.6	1.171	0.476	0.322	0.356	0.145	0.088	0.095	0.147
1994	1.435	0.922	2.105	0.845	NA	0.676	0.48	1.114	0.984	2.426	2.731	0.65	0.495	0.189	0.556	0.321	0.193	NA	NA	0.287	0.456	1.521	0.76	0.071	0.233	0.339	0.205	0.277	0.111
1995	2.551	1.097	2.227	0.931	NA	0.499	0.508	1.405	0.701	1.941	1.591	0.791	0.529	0.326	0.771	0.738	0.26	NA	NA	0.527	0.988	1.92	1.277	0.218	0.383	0.377	0.307	0.367	0.224
1996	2.063	0.978	1.652	0.432	NA	0.415	0.476	1.292	0.92	2.494	1.416	0.891	0.815	0.38	1.138	1.698	0.506	NA	NA	0.61	1.043	2.399	1.567	0.287	0.655	0.527	0.279	0.475	0.357
1997	3.056	0.983	2.846	1.178	NA	0.647	0.69	2.254	1.6	4.558	2.565	0.984	1.19	0.415	1.06	2.029	0.601	NA	NA	0.749	0.902	2.261	1.659	0.655	1.4	0.503	0.454	0.567	0.502
1998	1.791	0.51	2.066	1.079	NA	0.349	0.401	1.148	0.802	3.281	2.288	0.665	0.658	0.556	0.773	1.312	0.375	NA	NA	0.433	1.071	0.844	0.839	0.224	0.694	0.318	0.206	0.257	0.292
1999	2.16	1.074	2.48	1.867	NA	0.544	0.631	1.774	1.575	3.883	2.71	1.398	1.087	1.96	1.312	3.066	1.312	NA	NA	1.074	1.264	1.692	2.1	0.302	0.718	0.574	0.488	0.554	0.445
2000	1.812	1.007	2.009	1.279	NA	0.566	0.427	1.361	0.946	2.993	2.215	1.641	0.653	1.524	0.857	3.642	1.957	NA	NA	1.135	0.887	3.633	3.083	0.35	0.456	0.404	0.085	0.379	0.323
2001	2.518	0.776	3.024	1.431	NA	0.39	0.293	1.264	1.104	2.552	2.797	1.031	0.547	1.013	0.783	3.408	0.697	NA	NA	0.905	1.019	1.844	2.027	0.303	0.301	0.43	0.241	0.514	0.437
2002	1.045	0.508	1.46	0.544	NA	0.202	0.264	0.827	0.401	1.066	1.427	0.679	0.424	0.745	0.646	1.839	0.337	NA	NA	0.88	1.093	1.73	1.266	0.222	0.508	0.318	0.085	0.46	0.389
2003	1.195	0.663	1.947	0.8	NA	0.224	0.56	1.145	0.92	2.102	2.071	0.906	0.644	0.835	0.93	2.233	0.299	NA	NA	0.963	1.006	2.544	1.368	0.276	0.487	0.457	0.363	0.442	0.385
2004	0.808	0.667	2.128	0.858	NA	0.191	0.765	1.302	0.87	2.599	1.943	0.609	0.745	0.638	0.988	1.728	0.261	NA	NA	1.11	0.936	2.122	1.378	0.273	0.463	0.224	0.18	0.455	0.307
2005	2.426	1.109	2.91	1.109	NA	0.231	0.965	2.237	1.249	2.452	1.722	0.997	0.874	0.956	1.196	2.126	0.433	NA	NA	1.004	1.013	2.054	1.463	0.467	1.213	0.621	0.518	0.642	0.532
2006	2.22	0.907	1.354	0.754	NA	0.31	0.576	0.898	1.035	2.331	1.462	0.677	0.644	1.224	0.988	1.318	0.26	NA	NA	0.851	0.996	1.765	1.128	0.292	0.432	0.396	0.186	0.392	0.211
2007	2.393	1.407	2.041	1.307	NA	0.879	0.819	1.767	1.706	2.675	2.002	1.431	0.833	1.407	1.148	1.963	0.524	NA	NA	2.129	1.263	3.404	1.831	0.641	0.956	0.52	0.484	0.745	0.612
2008	0.356	0.194	0.086	0	NA	0.136	0.018	0.138	0.021	0.474	0.281	0.402	0.2	0.634	0.512	0.308	0	NA	NA	0.481	0.547	0.984	0.64	0.132	0.103	0.085	0	0.12	0
2009	2.196	1.195	2.16	1.367	NA	0.437	0.716	1.539	1.925	3.018	1.686	1.116	0.625	1.168	0.891	1.495	0.567	NA	NA	1.549	2.278	1.543	1.251	0.663	0.741	0.69	0.478	0.679	0.529
2010	2.023	1.079	3.207	1.177	NA	0.241	0.743	1.833	1.303	3.051	2.297	0.945	0.522	1.487	1.233	1.232	0.263	NA	NA	0.868	1.575	1.765	1.333	0.898	0.804	0.614	0.478	0.687	0.523
2011	2.042	0.713	2.732	0.935	NA	0.511	0.546	0.977	0.76	2.225	1.741	0.771	0.485	1.04	0.809	0.642	NA	NA	NA	0.404	0.485	0.743	1.065	0.371	0.257	0.358	0.267	0.385	0.366
2012	0.82	0.134	0.439	0.014	NA	0.198	0.025	0.302	0.036	0.825	0.84	0.923	0.149	0.735	0.533	0.796	NA	NA	NA	0.474	0.339	1.02	1.069	0.381	0.097	0.19	0.022	0.277	0.254
2013	1.57	0.97	2.12	0.89	NA	0.83	0.678	1.058	1.361	2.219	1.326	1.612	0.735	1.155	1.073	1.464	NA	NA	NA	1.472	1.071	2.177	2.451	0.984	0.692	0.727	0.477	0.773	0.554
2014	1.285	0.604	2.044	0.786	NA	0.375	0.21	0.447	0.863	1.893	1.123	0.791	0.519	0.455	0.513	0.931	NA	NA	NA	0.977	0.578	0.898	1.089	0.648	0.417	0.496	0.297	0.364	0.365
2015	1.528	0.718	1.735	0.911	NA	0.436	0.293	0.604	0.792	2.055	1.429	0.679	0.515	0.65	0.467	0.576	NA	NA	NA	0.507	0.226	0.834	1.027	0.177	NA	0.19	0.173	0.286	0.241
2016	1.475	0.552	0.531	0.286	NA	0.375	0.182	0.491	0.431	1.139	0.713	0.663	0.445	0.595	0.609	0.377	NA	NA	NA	0.635	0.236	1.35	0.798	0.256	NA	0.216	0.088	0.167	0.122
2017	1.688	0.577	0.513	0.598	NA	0.443	0.522	0.752	0.761	1.699	1.123	0.649	0.442	0.362	0.552	0.505	NA	NA	NA	0.387	0.193	1.089	1.036	0.341	NA	0.186	0.058	0.331	0.17
2018	2.047	0.916	0.655	0.8	NA	0.368	0.406	0.823	1.017	2.154	1.094	0.533	0.499	0.309	0.289	0.608	NA	NA	NA	0.355	0.094	0.645	0.503	0.375	NA	0.238	0.223	0.489	0.374
2019	1.965	0.985	1.245	0.884	NA	0.457	0.424	0.775	1.032	1.618	1.283	0.725	0.463	0.511	0.498	0.457	NA	NA	NA	0.556	0.272	0.945	0.57	0.269	NA	0.336	0.204	0.396	0.291
2020	2.3	0.836	1.49	0.861	NA	0.593	0.382	0.841	0.777	1.874	1.329	0.715	0.426	0.212	0.29	0.437	NA	NA	NA	0.587	0.192	0.935	0.842	0.302	NA	0.159	0.048	0.261	0.277
